School,Teacher,Teacher ID,Teacher Age Group,Experience,Grade,Class size,Income Type,Ethnicity,% of low,% of multi,AveAca_converted,AveSocio_converted,Gifted
3,4,15,30,1,5,20,2,1,35,5,3.408264557,3.141768127,0
1,3,3,20,0,6,21,2,2,19.05,9.52,3.098509048,3.944855417,0
5,8,28,20,0,6,24,1,1,16.67,0,3.374764751,3.220847204,0
5,3,23,50,3,4,20,1,1,10,10,3.213064912,3.639123844,0
8,3,44,30,1,4,22,2,2,27.27,18.18,3.140306307,3.827084243,0
3,4,15,30,1,5,20,1,1,35,5,3.641895157,2.511514925,0
3,1,12,40,2,3,20,2,1,20,10,3.287741318,3.420647323,0
3,5,16,30,1,5,22,2,1,18.18,4.55,3.251717353,3.501115743,0
5,8,28,20,0,6,24,1,1,16.67,0,3.724476997,2.252651797,0
5,4,24,20,0,4,19,1,1,5.26,0,3.217989246,3.567281213,0
5,8,28,20,0,6,24,1,1,16.67,0,3.199908628,3.608125365,0
1,1,1,40,2,6,20,1,1,5,10,3.158058348,3.703904285,0
1,4,4,40,2,5,21,1,1,33.33,4.76,3.481575842,2.849065042,0
6,5,33,40,2,6,20,1,1,10,15,3.405060834,3.03008177,0
4,2,19,30,1,4,22,1,1,22.73,9.09,3.078789981,3.856089671,0
5,1,21,30,1,3,21,2,1,23.81,23.81,3.081541011,3.838737708,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.961065176,4.149167068,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.961065176,4.149167068,0
6,3,31,20,0,5,22,1,1,13.64,4.55,3.561185998,2.575838919,0
9,3,51,20,0,4,24,1,1,29.17,4.17,3.444280523,2.834350464,0
4,1,18,30,1,3,25,2,1,20,8,3.410145805,2.918235459,0
7,2,35,30,1,3,21,1,1,14.29,4.76,3.260355795,3.309435334,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.946465138,4.12004954,0
7,3,36,30,1,4,22,1,1,27.27,9.1,3.183099224,3.498263274,0
5,5,25,40,2,5,22,1,1,18.18,9.09,3.552647342,2.510881279,0
9,5,53,30,1,5,20,1,1,5,20,3.136045334,3.564226716,0
8,4,45,30,1,4,18,1,2,16.67,11.11,2.934813484,4.075679551,0
1,5,5,30,1,5,20,1,1,36.84,5.2,3.036699695,3.805165642,0
5,1,21,30,1,3,21,1,1,23.81,23.81,3.250701481,3.236914806,0
4,1,18,30,1,3,25,1,1,20,8,3.152275836,3.472297251,0
6,1,29,40,2,3,23,1,1,8.7,26.08,3.425912214,2.736273503,0
2,2,7,40,2,3,19,1,1,5.26,63.15,3.182487589,3.343689417,0
9,1,49,30,1,3,21,1,1,9.52,19.05,3.31021907,2.993072227,0
9,4,52,20,0,4,25,1,1,16,16,3.401201959,2.745164907,0
1,2,2,20,0,4,19,1,1,15.78,5.26,2.705717112,4.543956147,0
4,3,20,,,4,22,1,1,13.64,13.64,2.71905429,4.491618285,0
1,2,2,20,0,4,19,1,1,15.78,5.26,3.212529864,3.199427885,0
5,4,24,20,0,4,19,1,1,5.26,0,3.368461693,2.780771168,0
8,6,47,50,3,6,21,2,1,23.81,0,3.215426769,3.178978057,0
9,6,55,20,0,6,20,2,1,30,5,2.831876499,4.18289092,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.763871121,4.353952791,0
5,1,21,30,1,3,21,2,1,23.81,23.81,3.419861951,2.635091904,0
6,5,33,40,2,6,20,1,2,10,15,2.962475967,3.810938042,0
8,7,48,40,2,6,20,1,2,20,20,3.231032444,3.098986162,0
3,2,13,,,4,22,2,1,40.9,13.64,3.078992771,3.496545708,0
5,3,23,50,3,4,20,1,1,10,10,3.019335256,3.639123844,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.749837645,4.344161217,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.672716979,4.515188768,0
7,6,39,40,2,6,21,1,1,19.05,4.76,3.297405103,2.873910516,0
8,4,45,30,1,4,18,1,1,16.67,11.11,3.212218162,3.092413978,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.929290447,3.821605977,0
6,2,30,30,1,4,23,1,1,8.7,13.04,3.147929569,3.244032495,0
8,6,47,50,3,6,21,2,1,23.81,0,2.925876156,3.819619892,0
8,6,47,50,3,6,21,1,1,23.81,0,2.925876156,3.819619892,0
2,1,6,40,2,3,22,1,1,13.64,77.27,2.79074712,4.166968902,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.912380542,3.838737708,0
3,4,15,30,1,5,20,1,1,35,5,3.174633958,3.141768127,0
9,1,49,30,1,3,21,1,1,9.52,19.05,3.124928616,3.271116218,0
3,6,17,30,1,4,22,1,1,9.1,9.09,3.071664851,3.410556076,0
2,5,10,20,0,6,19,1,2,15.79,42.1,2.635158099,4.533330752,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.934813484,3.74792436,0
3,3,14,20,0,5,23,2,1,26.09,4.3,2.993471591,3.591467912,0
9,4,52,20,0,4,25,1,1,16,16,2.946436847,3.710756975,0
9,3,51,20,0,4,24,1,1,29.17,4.17,3.13346928,3.214126967,0
9,1,49,30,1,3,21,1,1,9.52,19.05,3.31021907,2.715028235,0
2,6,11,30,1,6,20,1,1,15,20,2.86351708,3.884417741,0
2,5,10,20,0,6,19,2,1,15.79,42.1,2.989386463,3.548049987,0
6,5,33,40,2,6,20,1,1,10,15,3.183768401,3.03008177,0
4,3,20,,,4,22,1,1,13.64,13.64,2.71905429,4.244468488,0
7,3,36,30,1,4,22,2,1,27.27,9.1,2.811863277,3.980219788,0
2,3,8,50,2,4,19,1,1,10.53,78.95,3.215518861,2.908176475,0
2,2,7,40,2,3,19,1,2,5.26,63.15,3.049074972,3.343689417,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,4.00006928,0
2,4,9,40,2,5,20,1,1,5,70,2.795522215,4.00006928,0
4,1,18,30,1,3,25,1,1,20,8,3.410145805,2.364173668,0
4,1,18,30,1,3,25,1,1,20,8,3.410145805,2.364173668,0
5,5,25,40,2,5,22,2,1,18.18,9.09,2.961065176,3.534809896,0
9,5,53,30,1,5,20,1,1,5,20,3.136045334,3.071143716,0
6,3,31,20,0,5,22,1,1,13.64,4.55,3.077875626,3.210442965,0
9,1,49,30,1,3,21,1,1,9.52,19.05,2.939638163,3.54916021,0
8,4,45,30,1,4,18,1,1,16.67,11.11,3.489622839,2.109148403,0
7,6,39,40,2,6,21,1,1,19.05,4.76,3.104621499,3.114378938,0
7,6,39,40,2,6,21,1,1,19.05,4.76,3.104621499,3.114378938,0
4,3,20,,,4,22,1,1,13.64,13.64,3.521579205,2.020120305,0
7,4,37,30,1,4,21,2,1,23.8,0,2.767325097,3.94786003,0
2,1,6,40,2,3,22,1,2,13.64,77.27,3.241387761,2.700614031,0
6,5,33,40,2,6,20,1,1,10,15,2.962475967,3.420509906,0
7,4,37,30,1,4,21,1,1,23.8,0,3.105220742,3.045742439,0
9,5,53,30,1,5,20,1,1,5,20,2.802452499,3.810768216,0
3,4,15,30,1,5,20,1,1,35,5,3.174633958,2.826641527,0
7,5,38,30,1,5,21,1,1,23.8,9.5,2.817492049,3.740937406,0
7,5,38,30,1,5,21,1,1,23.8,9.5,2.817492049,3.740937406,0
6,1,29,40,2,3,23,1,1,8.7,26.08,2.940606773,3.414627355,0
5,7,27,30,1,6,24,1,1,16.67,0,3.277636795,2.529108817,0
7,2,35,30,1,3,21,1,1,14.29,4.76,3.070900268,3.068750567,0
8,5,46,30,1,5,22,1,1,22.73,9.09,3.146586684,2.862478048,0
5,6,26,30,1,5,22,1,1,4.54,9.09,3.303966198,2.449840943,0
1,1,1,40,2,6,20,1,2,5,10,2.920758857,3.452391021,0
8,7,48,40,2,6,20,1,1,20,20,2.961570258,3.335907894,0
4,3,20,,,4,22,1,1,13.64,13.64,2.518423061,4.491618285,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.691989214,4.031489637,0
7,7,40,20,0,6,22,2,1,22.73,4.55,3.012523927,3.177850933,0
4,1,18,30,1,3,25,2,1,20,8,2.894405868,3.472297251,0
8,3,44,30,1,4,22,2,1,27.27,18.18,3.140306307,2.799151793,0
5,4,24,20,0,4,19,1,1,5.26,0,2.917044352,3.370653702,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.985843367,3.164541469,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.985843367,3.164541469,0
6,5,33,40,2,6,20,1,1,10,15,3.183768401,2.639653635,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.937916018,3.277902117,0
5,2,22,40,2,3,19,1,1,21.05,21.06,3.195589578,2.579798131,0
2,4,9,40,2,5,20,1,1,5,70,3.101393914,2.814639003,0
6,4,32,30,1,5,23,2,1,26.09,26.09,2.705423554,3.819010592,0
4,3,20,,,4,22,1,1,13.64,13.64,2.919685519,3.255869295,0
2,5,10,20,0,6,19,1,1,15.79,42.1,2.989386463,3.055409604,0
8,6,47,50,3,6,21,1,1,23.81,0,3.794527995,0.936731631,0
8,2,43,40,2,3,16,1,1,25,25,2.858420488,3.378006891,0
8,2,43,40,2,3,16,1,1,25,25,2.858420488,3.378006891,0
2,5,10,20,0,6,19,1,1,15.79,42.1,3.166500646,2.562769222,0
5,7,27,30,1,6,24,1,1,16.67,0,2.751912085,3.643083538,0
3,4,15,30,1,5,20,1,2,35,5,2.94100336,3.141768127,0
7,4,37,30,1,4,21,2,1,23.8,0,3.781012035,0.94080139,0
8,6,47,50,3,6,21,1,1,23.81,0,2.925876156,3.178978057,0
8,6,47,50,3,6,21,2,1,23.81,0,2.925876156,3.178978057,0
8,6,47,50,3,6,21,1,1,23.81,0,2.925876156,3.178978057,0
7,5,38,30,1,5,21,2,1,23.8,9.5,2.587803944,4.060368365,0
9,4,52,20,0,4,25,1,1,16,16,2.71905429,3.710756975,0
6,2,30,30,1,4,23,2,2,8.7,13.04,2.895003123,3.244032495,0
8,3,44,30,1,4,22,1,1,27.27,18.18,3.297383331,2.182392321,0
9,6,54,30,1,6,21,1,1,38.1,9.52,2.803365904,3.473236255,0
5,8,28,20,0,6,24,2,1,16.67,0,2.67534026,3.801764447,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.86217702,3.275578049,0
5,7,27,30,1,6,24,1,1,16.67,0,3.146205617,2.529108817,0
5,6,26,30,1,5,22,1,2,4.54,9.09,2.901839261,3.167497143,0
8,6,47,50,3,6,21,1,1,23.81,0,3.504977382,1.577373467,0
5,1,21,30,1,3,21,1,1,23.81,23.81,3.250701481,2.233876636,0
9,4,52,20,0,4,25,1,1,16,16,3.173819403,2.423300885,0
9,5,53,30,1,5,20,1,2,5,20,3.302841752,2.084977716,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,3.407354141,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,3.407354141,0
9,1,49,30,1,3,21,1,1,9.52,19.05,2.939638163,2.993072227,0
3,2,13,,,4,22,2,1,40.9,13.64,2.73470379,3.496545708,0
8,1,42,30,1,3,16,1,1,18.75,18.75,3.098545204,2.532848662,0
8,1,42,30,1,3,16,1,2,18.75,18.75,3.098545204,2.532848662,0
8,1,42,30,1,3,16,1,2,18.75,18.75,3.098545204,2.532848662,0
8,1,42,30,1,3,16,2,1,18.75,18.75,3.098545204,2.532848662,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.806707706,3.295167758,0
8,6,47,50,3,6,21,1,1,23.81,0,3.215426769,2.218015303,0
8,6,47,50,3,6,21,1,1,23.81,0,3.215426769,2.218015303,0
8,4,45,30,1,4,18,2,1,16.67,11.11,2.380004129,4.403434743,0
7,7,40,20,0,6,22,2,1,22.73,4.55,3.352330875,1.840513099,0
8,7,48,40,2,6,20,2,1,20,20,3.231032444,2.151299232,0
9,6,54,30,1,6,21,2,1,38.1,9.52,2.626311514,3.724953065,0
9,5,53,30,1,5,20,1,1,5,20,2.969248916,2.824602216,0
6,5,33,40,2,6,20,1,1,10,15,2.741183533,3.420509906,0
2,1,6,40,2,3,22,1,2,13.64,77.27,3.01606744,2.700614031,0
2,1,6,40,2,3,22,1,1,13.64,77.27,2.79074712,3.28715598,0
2,1,6,40,2,3,22,1,2,13.64,77.27,2.79074712,3.28715598,0
2,6,11,30,1,6,20,1,1,15,20,2.641266634,3.676065736,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.85321386,3.119930195,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.985843367,2.771334886,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.86217702,3.094433867,0
4,2,19,30,1,4,22,1,1,22.73,9.09,3.078789981,2.5263702,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.667252417,3.59390347,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.937916018,2.879940242,0
9,1,49,30,1,3,21,1,1,9.52,19.05,2.569057256,3.827204201,0
1,2,2,20,0,4,19,1,1,15.78,5.26,2.705717112,3.468333538,0
9,6,54,30,1,6,21,1,1,38.1,9.52,2.980420295,2.718085824,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.895003123,2.928743402,0
7,6,39,40,2,6,21,1,2,19.05,4.76,2.911837894,2.873910516,0
4,1,18,30,1,3,25,1,1,20,8,2.894405868,2.918235459,0
5,8,28,20,0,6,24,2,1,16.67,0,2.850196382,3.027208123,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.572698396,3.748647151,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.662991315,3.511154016,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.662991315,3.511154016,0
9,2,50,20,0,3,20,1,1,15,15,2.904797903,2.873910516,0
9,2,50,20,0,3,20,1,1,15,15,2.672618386,3.479552427,0
9,2,50,20,0,3,20,2,1,15,15,2.672618386,3.479552427,0
7,6,39,40,2,6,21,2,1,19.05,4.76,2.71905429,3.35484736,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.961065176,2.715667003,0
1,1,1,40,2,6,20,1,1,5,10,3.158058348,2.194824705,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.658371157,3.501115743,0
9,4,52,20,0,4,25,2,1,16,16,2.946436847,2.745164907,0
2,2,7,40,2,3,19,1,1,5.26,63.15,2.648837123,3.522205399,0
8,2,43,40,2,3,16,1,1,25,25,3.176971796,2.137154276,0
2,2,7,40,2,3,19,1,2,5.26,63.15,2.78224974,3.165173435,0
6,1,29,40,2,3,23,1,2,8.7,26.08,2.940606773,2.736273503,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.842620453,2.986802671,0
4,2,19,30,1,4,22,2,2,22.73,9.09,3.078789981,2.360155266,0
9,5,53,30,1,5,20,1,1,5,20,2.802452499,3.071143716,0
7,3,36,30,1,4,22,1,1,27.27,9.1,2.99748125,2.534350245,0
7,8,41,30,1,6,21,1,1,19.05,0,2.626230314,3.505025669,0
5,5,25,40,2,5,22,1,1,18.18,9.09,3.158259232,2.101309832,0
1,3,3,20,0,6,21,1,1,19.05,9.52,3.098509048,2.229528415,0
5,6,26,30,1,5,22,1,1,4.54,9.09,3.10290273,2.210622211,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.946465138,2.61096375,0
7,4,37,30,1,4,21,1,1,23.8,0,2.429429451,3.94786003,0
7,4,37,30,1,4,21,1,1,23.8,0,2.767325097,3.045742439,0
8,1,42,30,1,3,16,1,1,18.75,18.75,2.822551813,2.896647973,0
1,3,3,20,0,6,21,1,1,19.05,9.52,2.712934052,3.18248786,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.546222045,3.617020943,0
5,2,22,40,2,3,19,1,2,21.05,21.06,2.929290447,2.579798131,0
5,2,22,40,2,3,19,2,1,21.05,21.06,2.929290447,2.579798131,0
5,7,27,30,1,6,24,1,1,16.67,0,2.883343262,2.688248062,0
3,4,15,30,1,5,20,1,1,35,5,2.70737276,3.141768127,0
5,4,24,20,0,4,19,1,1,5.26,0,2.766571905,2.97739868,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.594565254,3.421977646,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.594565254,3.421977646,0
6,5,33,40,2,6,20,1,1,10,15,2.741183533,3.03008177,0
8,6,47,50,3,6,21,1,1,23.81,0,2.925876156,2.538336222,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.82615226,2.799151793,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.895003123,2.613454309,0
8,4,45,30,1,4,18,1,1,16.67,11.11,3.212218162,1.781393211,0
9,2,50,20,0,3,20,1,2,15,15,3.13697742,1.965447649,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.574059602,3.43752244,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.672716979,3.177850933,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.917275997,2.5263702,0
6,2,30,30,1,4,23,1,1,8.7,13.04,2.642076676,3.244032495,0
7,5,38,30,1,5,21,1,1,23.8,9.5,2.817492049,2.782644528,0
1,2,2,20,0,4,19,2,1,15.78,5.26,2.959123488,2.392710928,0
7,3,36,30,1,4,22,1,1,27.27,9.1,2.811863277,2.775328502,0
3,6,17,30,1,4,22,1,2,9.1,9.09,2.67041835,3.145248159,0
2,6,11,30,1,6,20,1,2,15,20,2.86351708,2.634305711,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.934813484,2.436903594,0
7,8,41,30,1,6,21,1,1,19.05,0,2.626230314,3.239957305,0
2,5,10,20,0,6,19,1,1,15.79,42.1,3.166500646,1.823808649,0
5,8,28,20,0,6,24,1,1,16.67,0,2.850196382,2.63992996,0
5,1,21,30,1,3,21,1,1,23.81,23.81,3.081541011,2.033269003,0
8,5,46,30,1,5,22,1,1,22.73,9.09,3.146586684,1.856420855,0
6,4,32,30,1,5,23,1,2,26.09,26.09,3.018930485,2.188712962,0
8,6,47,50,3,6,21,2,1,23.81,0,2.636325544,3.178978057,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.712956128,2.962750956,0
9,1,49,30,1,3,21,2,2,9.52,19.05,3.124928616,1.880896261,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.961065176,2.306095556,0
3,2,13,,,4,22,1,1,40.9,13.64,2.505177802,3.496545708,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.822658038,2.644462212,0
8,2,43,40,2,3,16,1,1,25,25,2.858420488,2.550771814,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.88454248,2.47414099,0
5,3,23,50,3,4,20,1,1,10,10,2.825605601,2.618839406,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.667252417,3.024238715,0
2,1,6,40,2,3,22,2,2,13.64,77.27,2.79074712,2.700614031,0
6,3,31,20,0,5,22,2,1,13.64,4.55,2.755668712,2.787373601,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.82615226,2.593565302,0
8,3,44,30,1,4,22,1,1,27.27,18.18,2.669075237,3.004738283,0
9,6,55,20,0,6,20,1,1,30,5,2.993051082,2.137609039,0
9,5,53,30,1,5,20,1,1,5,20,2.635656082,3.071143716,0
5,8,28,20,0,6,24,1,1,16.67,0,2.500484136,3.414486284,0
1,4,4,40,2,5,21,1,1,33.33,4.76,2.706755555,2.849065042,0
9,6,55,20,0,6,20,1,1,30,5,2.509527331,3.364778167,0
5,8,28,20,0,6,24,1,1,16.67,0,2.850196382,2.446290879,0
1,2,2,20,0,4,19,1,1,15.78,5.26,2.452310736,3.468333538,0
9,2,50,20,0,3,20,1,1,15,15,2.672618386,2.873910516,0
9,4,52,20,0,4,25,1,1,16,16,2.71905429,2.745164907,0
8,4,45,30,1,4,18,1,1,16.67,11.11,3.212218162,1.45363802,0
6,4,32,30,1,5,23,1,1,26.09,26.09,2.86217702,2.369857143,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.662991315,2.890250093,0
5,2,22,40,2,3,19,1,2,21.05,21.06,2.662991315,2.890250093,0
5,2,22,40,2,3,19,2,1,21.05,21.06,2.662991315,2.890250093,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.313078162,3.790804869,0
6,1,29,40,2,3,23,1,1,8.7,26.08,2.455301334,3.414627355,0
2,4,9,40,2,5,20,1,1,5,70,2.795522215,2.518281433,0
3,6,17,30,1,4,22,2,1,9.1,9.09,2.402920684,3.543210035,0
5,4,24,20,0,4,19,1,1,5.26,0,2.917044352,2.190888635,0
5,6,26,30,1,5,22,1,2,4.54,9.09,2.901839261,2.210622211,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.934813484,2.109148403,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.755668712,2.575838919,0
8,3,44,30,1,4,22,2,2,27.27,18.18,2.669075237,2.799151793,0
5,6,26,30,1,5,22,1,1,4.54,9.09,2.700775793,2.689059677,0
2,6,11,30,1,6,20,1,1,15,20,2.641266634,2.842657716,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.712956128,2.648392477,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.292182933,3.748647151,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.763871121,2.510881279,0
8,6,47,50,3,6,21,1,1,23.81,0,1.767673706,5.100903564,0
1,5,5,30,1,5,20,2,1,36.84,5.2,2.634348849,2.822174121,0
2,6,11,30,1,6,20,1,2,15,20,2.86351708,2.2176017,0
7,4,37,30,1,4,21,1,1,23.8,0,2.429429451,3.346448302,0
4,1,18,30,1,3,25,1,1,20,8,2.378665932,3.472297251,0
7,3,36,30,1,4,22,2,1,27.27,9.1,2.811863277,2.293371987,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.59424803,2.858800067,0
3,3,14,20,0,5,23,2,1,26.09,4.3,2.432440664,3.277109434,0
5,8,28,20,0,6,24,1,1,16.67,0,2.67534026,2.63992996,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.658371157,2.677323804,0
4,3,20,,,4,22,1,1,13.64,13.64,2.71905429,2.514419901,0
2,4,9,40,2,5,20,1,2,5,70,2.489650516,3.110996572,0
3,2,13,,,4,22,1,1,40.9,13.64,2.619940795,2.752090587,0
3,2,13,,,4,22,1,1,40.9,13.64,2.390414808,3.347654685,0
1,1,1,40,2,6,20,1,1,5,10,2.446159876,3.200877759,0
6,5,33,40,2,6,20,1,1,10,15,3.405060834,0.687512956,0
1,2,2,20,0,4,19,2,1,15.78,5.26,2.959123488,1.854899623,0
2,3,8,50,2,4,19,1,1,10.53,78.95,2.5535661,2.908176475,0
9,4,52,20,0,4,25,1,1,16,16,2.491671734,3.06702893,0
7,8,41,30,1,6,21,1,1,19.05,0,2.626230314,2.709820576,0
3,4,15,30,1,5,20,1,1,35,5,2.94100336,1.881261723,0
6,3,31,20,0,5,22,1,1,13.64,4.55,2.594565254,2.787373601,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.749837645,2.378128303,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.755762014,2.360155266,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.946465138,1.856420855,0
2,2,7,40,2,3,19,1,2,5.26,63.15,2.648837123,2.629625487,0
8,1,42,30,1,3,16,1,1,18.75,18.75,2.54655842,2.896647973,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.662991315,2.579798131,0
5,5,25,40,2,5,22,1,1,18.18,9.09,2.763871121,2.306095556,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,2.221923864,0
2,4,9,40,2,5,20,1,2,5,70,2.795522215,2.221923864,0
9,6,55,20,0,6,20,1,2,30,5,2.509527331,2.955721791,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.277826202,3.557748052,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.33291003,3.368899195,0
5,2,22,40,2,3,19,1,1,21.05,21.06,2.396692184,3.200702055,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.510034607,2.883271788,0
6,5,33,40,2,6,20,1,1,10,15,2.298598666,3.420509906,0
6,5,33,40,2,6,20,1,2,10,15,2.298598666,3.420509906,0
3,5,16,30,1,5,22,1,1,18.18,4.55,2.658371157,2.471375818,0
7,4,37,30,1,4,21,1,1,23.8,0,2.091533805,3.94786003,0
7,1,34,30,1,3,23,1,1,8.7,4.35,2.985843367,1.591715137,0
7,3,36,30,1,4,22,1,2,27.27,9.1,2.44062733,3.016306759,0
8,4,45,30,1,4,18,1,1,16.67,11.11,2.657408807,2.436903594,0
1,5,5,30,1,5,20,1,1,36.84,5.2,2.634348849,2.49451028,0
4,3,20,,,4,22,1,1,13.64,13.64,2.71905429,2.267270102,0
7,2,35,30,1,3,21,1,1,14.29,4.76,2.502533688,2.828065798,0
7,7,40,20,0,6,22,1,1,22.73,4.55,2.502813505,2.795754409,0
4,2,19,30,1,4,22,1,1,22.73,9.09,2.59424803,2.5263702,0
9,6,55,20,0,6,20,1,1,30,5,2.348352748,3.160249979,0
8,5,46,30,1,5,22,1,1,22.73,9.09,2.546222045,2.61096375,0
9,4,52,20,0,4,25,1,1,16,16,2.491671734,2.745164907,0
9,2,50,20,0,3,20,1,2,15,15,2.672618386,2.268268605,0
5,3,23,50,3,4,20,1,2,10,10,2.631875945,2.363768298,0
1,4,4,40,2,5,21,1,1,33.33,4.76,2.577618841,2.501228398,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.633442095,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.633442095,0
5,6,26,30,1,5,22,1,1,4.54,9.09,2.499712325,2.689059677,0
9,3,51,20,0,4,24,1,1,29.17,4.17,2.511846795,2.644462212,0
9,3,51,20,0,4,24,2,1,29.17,4.17,2.511846795,2.644462212,0
8,1,42,30,1,3,16,1,1,18.75,18.75,2.270565028,3.260447285,0
8,1,42,30,1,3,16,2,1,18.75,18.75,2.270565028,3.260447285,0
8,7,48,40,2,6,20,1,1,20,20,2.422645885,2.86206443,0
1,5,5,30,1,5,20,1,1,36.84,5.2,2.5002319,2.6583422,0
8,1,42,30,1,3,16,1,2,18.75,18.75,2.54655842,2.532848662,0
2,6,11,30,1,6,20,2,1,15,20,2.419016188,2.842657716,0
3,3,14,20,0,5,23,1,1,26.09,4.3,2.432440664,2.805571717,0
6,1,29,40,2,3,23,1,2,8.7,26.08,2.455301334,2.736273503,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.388077909,2.908176475,0
5,1,21,30,1,3,21,1,1,23.81,23.81,2.404899132,2.835699538,0
5,8,28,20,0,6,24,1,1,16.67,0,2.325628014,3.027208123,0
5,8,28,20,0,6,24,1,1,16.67,0,2.325628014,3.027208123,0
7,7,40,20,0,6,22,2,2,22.73,4.55,2.33291003,2.986802671,0
3,1,12,40,2,3,20,1,2,20,10,2.166386616,3.420647323,0
1,2,2,20,0,4,19,1,2,15.78,5.26,2.452310736,2.66161658,0
3,6,17,30,1,4,22,1,1,9.1,9.09,2.67041835,2.08401649,0
4,1,18,30,1,3,25,1,1,20,8,2.120795964,3.472297251,0
7,8,41,30,1,6,21,2,1,19.05,0,2.409641036,2.709820576,0
5,8,28,20,0,6,24,1,1,16.67,0,3.025052505,1.09081731,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.526270686,2.392973672,0
8,2,43,40,2,3,16,2,1,25,25,2.539869179,2.343963045,0
8,2,43,40,2,3,16,1,1,25,25,2.539869179,2.343963045,0
3,4,15,30,1,5,20,1,1,35,5,2.473742161,2.511514925,0
3,4,15,30,1,5,20,1,1,35,5,2.473742161,2.511514925,0
7,6,39,40,2,6,21,1,1,19.05,4.76,2.333487081,2.873910516,0
2,5,10,20,0,6,19,1,2,15.79,42.1,2.635158099,2.07012884,0
8,7,48,40,2,6,20,1,2,20,20,2.422645885,2.625142697,0
3,6,17,30,1,4,22,2,1,9.1,9.09,2.26917185,3.0125942,0
2,3,8,50,2,4,19,1,2,10.53,78.95,2.222589719,3.125194218,0
